Cognome,Nome,Posizione Gara 1,Posizione Gara 2,Posizione Gara 3,Posizione Gara 4,Posizione Gara 5
FIMIANI,MARIO,2,3,3,4,3
LEONE,AMEDEO,1,2,2,3,2
RAGO,GIUSEPPE,3,4,4,5,4
FRANZA,GIOVANNI,4,5,5,6,5
RAGO,GIANCARLO,5,6,6,7,6
AMORUSO,BERNARDINO,6,7,7,8,7
ROMA,PAOLA,1,2,2,3,2
PELLEGRINO,GIUSEPPE,7,8,8,9,8
PELLEGRINO,GIACOMO,8,9,9,10,9
SCIANCALEPORE,GIOVANNI,9,10,10,11,10
NAPOLI,BRUNO,10,11,11,12,11
FIMIANI,DOMENICO,11,12,12,13,12
LUCIANO,MICHELINO,12,13,13,14,13
APICELLA,FRANCESCO,13,14,14,15,14
COCOZZA,BRUNO,14,15,15,16,15
PETRONE,MICHELE,15,16,16,17,16
CAMMAROTA,PAOLO,16,17,17,18,17
AMURUSO,CINZIA,1,2,2,3,2
LAMBERTI,CARMINE,17,18,18,19,18
DI LISA,LUCA,18,19,19,20,19
SOFIA,ANTONIO,19,20,20,21,20
DI CRESCENZO,GIUSEPPE,20,21,21,22,21
SCARPA,STEFANO,21,22,22,23,22
DI CRESCENZO,GIUSEPPE,22,23,23,24,23
SILVERI,PIETRO,23,24,24,25,24
CARUCCI,IVAN,24,25,25,26,25
DE LUCA,PIETRO,25,26,26,27,26
SENATORE,MARCELLO,26,27,27,28,27
MARIA,ROSSI,1,2,2,3,2
GIULIA,BIANCHI,2,3,3,4,3
ANNA,VERDI,3,4,4,5,4
LAURA,GALLO,4,5,5,6,5
ELENA,FERRARI,5,6,6,7,6
MARTA,BIANCHI,6,7,7,8,7
